4U 0728-250 (V441 Pup) Swift/BAT, flux 20-35, flux 35-75, flux 75-150
 53355.00000,  0.0002,  0.0032,  0.0009,  0.0041,  0.0050,  0.0112
 53356.00000,  0.0036,  0.0026, -0.0052,  0.0034, -0.0107,  0.0094
 53357.00000,  0.0118,  0.0053,  0.0195,  0.0071, -0.0184,  0.0198
 53358.00000, -0.0052,  0.0037, -0.0024,  0.0048, -0.0134,  0.0130
 53359.00000,  0.0010,  0.0055, -0.0050,  0.0072,  0.0255,  0.0198
 53360.00000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 53361.00000,  0.0379,  0.0349, -0.0156,  0.0458,  0.1290,  0.1249
 53362.00000,  0.0015,  0.0032,  0.0017,  0.0040, -0.0193,  0.0111
 53363.00000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 53364.00000,  0.0029,  0.0220, -0.0061,  0.0280, -0.0511,  0.0722
 53365.00000,  0.0034,  0.0096,  0.0011,  0.0123,  0.0359,  0.0338
 53366.00000, -0.0036,  0.0027,  0.0001,  0.0034, -0.0093,  0.0096
 53367.00000,  0.0091,  0.0037,  0.0073,  0.0048, -0.0257,  0.0135
 53368.00000, -0.0162,  0.0080, -0.0275,  0.0111, -0.0922,  0.0276
 53369.00000,  0.0067,  0.0046,  0.0057,  0.0061, -0.0109,  0.0170
 53370.00000,  0.0136,  0.0048, -0.0009,  0.0064,  0.0282,  0.0192
 53371.00000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 53372.00000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 53373.00000,  0.0072,  0.0056,  0.0167,  0.0070,  0.0166,  0.0187
 53374.00000,  0.0058,  0.0036, -0.0016,  0.0046,  0.0026,  0.0131
 53375.00000,  0.0074,  0.0024, -0.0087,  0.0031, -0.0003,  0.0087
 53376.00000,  0.0052,  0.0023,  0.0013,  0.0030, -0.0140,  0.0086
 53377.00000,  0.0040,  0.0177,  0.0331,  0.0237, -0.0789,  0.0687
 53378.00000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 53379.00000, -0.0001,  0.0141,  0.0029,  0.0189,  0.0209,  0.0560
 53380.00000, -0.0082,  0.0030,  0.0001,  0.0041,  0.0235,  0.0118
 53381.00000,  0.0064,  0.0030,  0.0028,  0.0040,  0.0082,  0.0115
 53382.00000, -0.0015,  0.0163,  0.0085,  0.0210, -0.0048,  0.0686
 53383.00000,  0.0048,  0.0027,  0.0012,  0.0035,  0.0074,  0.0102
 53384.00000,  0.0040,  0.0022, -0.0036,  0.0028,  0.0078,  0.0080
 53385.00000, -0.0054,  0.0046, -0.0012,  0.0059,  0.0361,  0.0179
 53386.00000,  0.0053,  0.0022,  0.0013,  0.0028,  0.0032,  0.0081
 53387.00000,  0.0036,  0.0070, -0.0002,  0.0093,  0.0152,  0.0271
 53388.00000,  0.0046,  0.0028, -0.0072,  0.0036, -0.0083,  0.0101
 53389.00000,  0.0306,  0.0168, -0.0109,  0.0206,  0.1461,  0.0453
 53390.00000,  0.0014,  0.0027, -0.0081,  0.0035, -0.0063,  0.0101
 53391.00000,  0.0010,  0.0027,  0.0031,  0.0034, -0.0234,  0.0098
 53392.00000, -0.0040,  0.0022, -0.0019,  0.0028,  0.0049,  0.0079
 53393.00000, -0.0003,  0.0022, -0.0028,  0.0028,  0.0080,  0.0080
 53394.00000,  0.0034,  0.0032, -0.0078,  0.0043, -0.0110,  0.0121
 53395.00000,  0.0015,  0.0027,  0.0013,  0.0036, -0.0002,  0.0104
 53396.00000, -0.0035,  0.0035,  0.0063,  0.0046, -0.0283,  0.0130
 53397.00000,  0.0045,  0.0023,  0.0014,  0.0031, -0.0032,  0.0090
 53398.00000, -0.0030,  0.0029, -0.0084,  0.0038,  0.0169,  0.0106
 53399.00000,  0.0256,  0.0087,  0.0060,  0.0113,  0.0522,  0.0315
 53400.00000,  0.0042,  0.0034, -0.0002,  0.0045, -0.0011,  0.0127
 53401.00000,  0.0046,  0.0029, -0.0018,  0.0038,  0.0049,  0.0107
 53402.00000, -0.0039,  0.0021,  0.0031,  0.0028, -0.0053,  0.0081
 53403.00000,  0.0043,  0.0018,  0.0020,  0.0023, -0.0085,  0.0069
 53404.00000,  0.0057,  0.0036, -0.0074,  0.0045,  0.0043,  0.0121
 53405.00000,  0.0121,  0.0020,  0.0004,  0.0026, -0.0105,  0.0077
 53406.00000,  0.0012,  0.0032, -0.0055,  0.0041, -0.0091,  0.0117
 53407.00000,  0.0067,  0.0029, -0.0015,  0.0038, -0.0156,  0.0108
 53408.00000, -0.0036,  0.0071,  0.0070,  0.0094,  0.0223,  0.0257
 53409.00000,  0.0059,  0.0041,  0.0055,  0.0052, -0.0208,  0.0136
 53410.00000, -0.0006,  0.0029,  0.0080,  0.0037,  0.0066,  0.0099
 53411.00000,  0.0018,  0.0024,  0.0053,  0.0032, -0.0161,  0.0092
 53412.00000,  0.0026,  0.0025, -0.0009,  0.0033,  0.0080,  0.0095
 53413.00000, -0.0199,  0.0140,  0.0416,  0.0174, -0.0263,  0.0443
 53414.00000, -0.0235,  0.0172, -0.0282,  0.0217, -0.0675,  0.0570
 53415.00000,  0.0039,  0.0050, -0.0013,  0.0063,  0.0158,  0.0173
 53416.00000, -0.0185,  0.0086,  0.0035,  0.0108, -0.0057,  0.0273
 53417.00000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 53418.00000,  0.0013,  0.0141,  0.0148,  0.0180,  0.0314,  0.0465
