2S 1417-624 CGRO/BATSE, flux 20-40, flux 40-70, flux 70-160
 48407.51507,  0.0550,  0.0420,  0.0230,  0.0310, -0.0380,  0.0320
 48408.48728, -0.0470,  0.0480, -0.0450,  0.0350, -0.0260,  0.0370
 48409.42696,  0.0450,  0.0510, -0.0090,  0.0380,  0.0600,  0.0400
 48410.55252, -0.1680,  0.0800,  0.0190,  0.0590,  0.0170,  0.0630
 48411.52416, -0.0100,  0.0410,  0.0440,  0.0310,  0.0050,  0.0340
 48412.49638, -0.0030,  0.0470, -0.0120,  0.0360,  0.0450,  0.0380
 48426.50418, -0.0620,  0.0380, -0.0040,  0.0320,  0.0650,  0.0350
 48427.49857,  0.0410,  0.0320, -0.0030,  0.0270, -0.0220,  0.0290
 48428.50179, -0.0900,  0.0320, -0.0010,  0.0270,  0.0000,  0.0290
 48429.50545, -0.0200,  0.0300,  0.0170,  0.0260,  0.0070,  0.0270
 48430.47698,  0.0150,  0.0380, -0.0340,  0.0330,  0.0360,  0.0340
 48431.63060,  0.1030,  0.0470, -0.0100,  0.0390,  0.0760,  0.0410
 48432.57075, -0.0040,  0.0400,  0.0540,  0.0330,  0.0640,  0.0350
 48433.57566,  0.0030,  0.0390,  0.0390,  0.0320, -0.0100,  0.0340
 48434.54809,  0.0240,  0.0400, -0.0330,  0.0330,  0.0420,  0.0340
 48435.89814, -0.0430,  0.0730, -0.0340,  0.0630, -0.0550,  0.0650
 48436.48135,  0.0160,  0.0280,  0.0370,  0.0240,  0.0060,  0.0250
 48437.45363,  0.0170,  0.0280,  0.0060,  0.0240, -0.0270,  0.0250
 48438.50218,  0.0410,  0.0250,  0.0170,  0.0210,  0.0150,  0.0220
 48439.49510, -0.0320,  0.0250,  0.0200,  0.0210,  0.0090,  0.0220
 48440.49960, -0.0140,  0.0230, -0.0240,  0.0200, -0.0280,  0.0200
 48441.50410, -0.0250,  0.0230,  0.0070,  0.0190, -0.0200,  0.0200
 48442.49659,  0.0550,  0.0230, -0.0080,  0.0200, -0.0010,  0.0200
 48443.48060, -0.0280,  0.0230, -0.0040,  0.0190,  0.0220,  0.0200
 48444.50544, -0.0190,  0.0220,  0.0260,  0.0190, -0.0220,  0.0190
 48445.50152,  0.0360,  0.0230, -0.0090,  0.0190, -0.0040,  0.0200
 48446.49389,  0.0350,  0.0230,  0.0090,  0.0200, -0.0090,  0.0200
 48447.51029,  0.0360,  0.0240,  0.0170,  0.0200, -0.0200,  0.0210
 48448.50260, -0.0160,  0.0220,  0.0200,  0.0190,  0.0230,  0.0190
 48449.88378,  0.0220,  0.0460,  0.0600,  0.0400, -0.0360,  0.0410
 48450.49076,  0.0820,  0.0290, -0.0240,  0.0250, -0.0250,  0.0260
 48451.50371, -0.0130,  0.0220,  0.0240,  0.0200,  0.0310,  0.0200
 48452.49915,  0.0130,  0.0230, -0.0110,  0.0200, -0.0480,  0.0210
 48453.51238, -0.0320,  0.0230, -0.0010,  0.0200,  0.0120,  0.0210
 48454.53975,  0.0760,  0.0270, -0.0030,  0.0240,  0.0020,  0.0250
 48455.49997,  0.0080,  0.0260,  0.0240,  0.0230,  0.0280,  0.0240
 48456.49304,  0.0090,  0.0220,  0.0160,  0.0200, -0.0060,  0.0210
 48457.48703,  0.0270,  0.0270, -0.0040,  0.0240, -0.0410,  0.0260
