GS 1843+00 CGRO/BATSE, flux 20-40, flux 40-70, flux 70-160
 48407.49178, -0.0490,  0.0470,  0.0020,  0.0450, -0.0770,  0.0450
 48408.48525,  0.0580,  0.0380, -0.0280,  0.0370,  0.1040,  0.0370
 48409.49111, -0.0020,  0.0380, -0.0030,  0.0370,  0.0540,  0.0370
 48410.49694, -0.0620,  0.0390, -0.0080,  0.0370,  0.0520,  0.0380
 48411.43785,  0.1020,  0.0590, -0.0220,  0.0570,  0.0160,  0.0580
 48413.57145, -0.0220,  0.0540, -0.0500,  0.0540,  0.0280,  0.0530
 48415.51795, -0.0020,  0.0400,  0.0560,  0.0350,  0.0940,  0.0360
 48416.47863,  0.1530,  0.0500,  0.0610,  0.0430,  0.0450,  0.0450
 48417.23724,  0.0000,  0.0560, -0.0520,  0.0490,  0.0830,  0.0510
 48423.50346, -0.1460,  0.2390,  0.1090,  0.1410,  0.2060,  0.1340
 48424.50873, -0.0750,  0.1170,  0.0920,  0.0860, -0.0090,  0.0810
 48427.78397,  0.1860,  0.1130, -0.0490,  0.0940,  0.0100,  0.0900
 48428.49742, -0.0540,  0.1010,  0.0970,  0.0720,  0.0220,  0.0680
 48430.47568, -0.0230,  0.0860,  0.1080,  0.0690,  0.0340,  0.0640
 48431.63562, -0.0980,  0.0770,  0.1000,  0.0570,  0.0270,  0.0550
 48432.48645, -0.0600,  0.0490, -0.0030,  0.0370, -0.0090,  0.0340
 48433.49186, -0.0110,  0.0380,  0.0220,  0.0290, -0.0120,  0.0270
 48434.48940,  0.0230,  0.0350,  0.0140,  0.0270, -0.0280,  0.0250
 48435.92429,  0.1340,  0.0540,  0.0600,  0.0450,  0.0050,  0.0480
 48436.50013,  0.0430,  0.0240,  0.0250,  0.0190,  0.0350,  0.0210
 48437.48096, -0.0050,  0.0250,  0.0250,  0.0200,  0.0210,  0.0210
 48438.55112,  0.0510,  0.0250,  0.0140,  0.0200,  0.0080,  0.0210
 48439.50384, -0.0040,  0.0270,  0.0280,  0.0210,  0.0060,  0.0230
 48440.49665, -0.0040,  0.0270, -0.0330,  0.0220,  0.0460,  0.0230
 48441.49421,  0.0330,  0.0300,  0.0100,  0.0240, -0.0130,  0.0250
 48442.50677,  0.0630,  0.0320,  0.0200,  0.0250, -0.0440,  0.0260
 48443.52433,  0.0350,  0.0320,  0.0330,  0.0260,  0.0090,  0.0270
 48444.49687,  0.1000,  0.0300,  0.0470,  0.0240,  0.0340,  0.0260
 48445.48909,  0.0380,  0.0300,  0.0450,  0.0240, -0.0190,  0.0260
 48446.50665, -0.0030,  0.0360,  0.0290,  0.0290, -0.0130,  0.0310
 48447.49870,  0.0350,  0.0330,  0.0580,  0.0270,  0.0360,  0.0290
 48448.49655,  0.0020,  0.0340,  0.0210,  0.0270,  0.0070,  0.0290
 48449.89712,  0.0690,  0.0550,  0.0210,  0.0570,  0.0710,  0.0570
 48450.49329, -0.0400,  0.0360, -0.0090,  0.0360, -0.1010,  0.0360
 48451.48526, -0.0530,  0.0550,  0.0910,  0.0550, -0.0310,  0.0520
 48452.49000,  0.0320,  0.0310, -0.0080,  0.0310,  0.0330,  0.0310
 48453.48773, -0.0230,  0.0250, -0.0140,  0.0250, -0.0030,  0.0250
 48454.49955, -0.0310,  0.0290,  0.0020,  0.0290, -0.0240,  0.0290
 48455.51695, -0.0440,  0.0310, -0.0860,  0.0310, -0.0320,  0.0310
 48456.50921,  0.0520,  0.0240,  0.0080,  0.0250,  0.0330,  0.0250
 48457.50667,  0.0350,  0.0230,  0.0160,  0.0230, -0.0030,  0.0240
 48458.49900, -0.0470,  0.0270, -0.0560,  0.0270, -0.0620,  0.0280
 48459.49148,  0.0340,  0.0260,  0.0310,  0.0270,  0.0410,  0.0270
 48460.52115, -0.0390,  0.0250, -0.0010,  0.0260, -0.0430,  0.0270
