Cep X-4 (GS 2138+56, V 490 Cep) CGRO/BATSE, flux 20-40, flux 40-70, flux 70-160
 48407.51864,  0.0060,  0.0240,  0.0130,  0.0220, -0.0100,  0.0230
 48408.49148,  0.0160,  0.0250, -0.0080,  0.0230,  0.0470,  0.0250
 48409.49673,  0.0300,  0.0270,  0.0510,  0.0260,  0.0170,  0.0270
 48410.49366,  0.0270,  0.0250,  0.0250,  0.0230, -0.0150,  0.0250
 48411.50719,  0.0220,  0.0300,  0.0030,  0.0290,  0.0040,  0.0310
 48412.52423,  0.0230,  0.0460,  0.1210,  0.0440,  0.0470,  0.0460
 48413.54112,  0.0060,  0.0320, -0.0010,  0.0300, -0.0430,  0.0320
 48415.51843, -0.0470,  0.0440, -0.0300,  0.0370,  0.0210,  0.0360
 48416.50090,  0.0490,  0.0590,  0.0280,  0.0490,  0.0650,  0.0480
 48417.49554,  0.0150,  0.0650,  0.0470,  0.0530, -0.0820,  0.0500
 48418.42464, -0.0130,  0.0590,  0.0520,  0.0490, -0.0500,  0.0460
 48419.52723,  0.0600,  0.0440,  0.0210,  0.0360,  0.0030,  0.0350
 48420.50908,  0.0420,  0.0440, -0.0050,  0.0360, -0.0050,  0.0350
 48421.47246,  0.0160,  0.0450, -0.0050,  0.0370, -0.0070,  0.0360
 48422.89116,  0.1510,  0.0800,  0.0640,  0.0630,  0.1030,  0.0680
 48423.47578,  0.0710,  0.0380,  0.0400,  0.0290, -0.0120,  0.0330
 48424.42428,  0.0490,  0.0460, -0.0250,  0.0360,  0.0330,  0.0400
 48436.46740, -0.0140,  0.0280, -0.0640,  0.0280, -0.0130,  0.0290
 48437.47032, -0.0570,  0.0260, -0.0880,  0.0260, -0.0220,  0.0270
 48438.50627,  0.0020,  0.0250,  0.0390,  0.0250,  0.0150,  0.0250
 48439.51010,  0.0650,  0.0260, -0.0230,  0.0260,  0.0120,  0.0260
 48440.51410, -0.0050,  0.0260,  0.0080,  0.0250,  0.0640,  0.0260
 48441.51820,  0.0170,  0.0270, -0.0270,  0.0270, -0.0410,  0.0270
 48442.48997,  0.0060,  0.0260,  0.0430,  0.0260,  0.0070,  0.0260
 48443.46178, -0.0160,  0.0250,  0.0190,  0.0240, -0.0590,  0.0250
 48444.49841,  0.0640,  0.0260,  0.0660,  0.0250,  0.0440,  0.0250
 48445.50268,  0.0470,  0.0220, -0.0210,  0.0220,  0.0320,  0.0220
 48446.50696, -0.0250,  0.0290, -0.0120,  0.0280,  0.0040,  0.0270
 48447.51126, -0.0040,  0.0270,  0.0230,  0.0260,  0.0100,  0.0260
 48448.51554, -0.0070,  0.0240, -0.0020,  0.0240,  0.0110,  0.0240
 48449.87622, -0.0820,  0.0870, -0.0250,  0.0690,  0.0130,  0.0650
 48450.49177,  0.0060,  0.0310, -0.0480,  0.0250,  0.0030,  0.0240
