1A 0535+262 CGRO/BATSE, flux 20-40, flux 40-70, flux 70-160
 48407.49754,  0.0450,  0.0370, -0.0090,  0.0310,  0.0020,  0.0320
 48408.43837,  0.0000,  0.0350, -0.0260,  0.0290,  0.0070,  0.0290
 48409.49846,  0.0260,  0.0290, -0.0020,  0.0240,  0.0130,  0.0240
 48410.49450,  0.0250,  0.0300,  0.0380,  0.0250,  0.0480,  0.0260
 48411.48865,  0.0080,  0.0380, -0.0100,  0.0310,  0.0150,  0.0310
 48412.50734,  0.0370,  0.0350,  0.0310,  0.0300,  0.0260,  0.0310
 48413.50120,  0.0940,  0.0340,  0.0950,  0.0300,  0.0150,  0.0310
 48414.48730,  0.0450,  0.0390,  0.0190,  0.0340,  0.0030,  0.0340
 48415.52570, -0.0240,  0.0520, -0.0310,  0.0460, -0.0500,  0.0470
 48416.50975, -0.0760,  0.0450, -0.0050,  0.0400,  0.0240,  0.0390
 48417.50468,  0.0470,  0.0360,  0.0200,  0.0320, -0.0030,  0.0320
 48418.49998, -0.0460,  0.0400, -0.0440,  0.0360,  0.0200,  0.0350
 48419.50588, -0.0280,  0.0350,  0.0290,  0.0320,  0.0210,  0.0320
 48420.50013, -0.1360,  0.0370, -0.0540,  0.0320,  0.0170,  0.0320
 48421.46119,  0.0570,  0.0450, -0.0180,  0.0400, -0.0560,  0.0400
 48422.89994,  0.0010,  0.0640,  0.0590,  0.0650, -0.0300,  0.0660
 48423.48357,  0.0690,  0.0260, -0.0190,  0.0270,  0.0090,  0.0270
 48424.50899,  0.0090,  0.0270, -0.0200,  0.0270, -0.0410,  0.0280
 48425.51406, -0.0440,  0.0280,  0.0550,  0.0290, -0.0450,  0.0290
 48426.48670, -0.0160,  0.0280,  0.0100,  0.0290,  0.0150,  0.0300
 48427.47194,  0.0230,  0.0320, -0.0080,  0.0330,  0.0060,  0.0340
 48428.48966,  0.0850,  0.0520, -0.1420,  0.0520,  0.0250,  0.0560
 48429.51450,  0.0090,  0.0300,  0.0380,  0.0310, -0.0070,  0.0320
 48430.45474, -0.1320,  0.0340,  0.0050,  0.0350, -0.0470,  0.0360
 48431.64158, -0.0500,  0.0260,  0.0430,  0.0260,  0.0040,  0.0270
 48432.51007, -0.0100,  0.0240, -0.0310,  0.0250, -0.0170,  0.0260
 48433.50235, -0.0250,  0.0240, -0.0070,  0.0240,  0.0200,  0.0250
 48434.49461,  0.0120,  0.0220,  0.0370,  0.0230, -0.0060,  0.0240
 48435.91430, -0.0570,  0.0560, -0.0470,  0.0530, -0.1240,  0.0570
 48436.50470,  0.0020,  0.0260,  0.0110,  0.0240,  0.0410,  0.0250
 48437.50291, -0.0410,  0.0310,  0.0000,  0.0290,  0.0080,  0.0300
 48438.49514, -0.0210,  0.0300, -0.0190,  0.0280, -0.0010,  0.0300
 48439.50014, -0.0660,  0.0350, -0.0660,  0.0320, -0.0640,  0.0340
 48440.35581,  0.0330,  0.0600, -0.0940,  0.0580, -0.1210,  0.0630
 48445.76915,  0.1130,  0.0590,  0.0320,  0.0560,  0.0500,  0.0610
 48446.48219,  0.1130,  0.0370,  0.0790,  0.0350,  0.0370,  0.0380
 48447.51931,  0.0530,  0.0320,  0.0520,  0.0300,  0.0600,  0.0320
 48448.47885,  0.0470,  0.0280, -0.0550,  0.0260,  0.0240,  0.0280
 48449.88507, -0.1130,  0.0930, -0.0760,  0.0650,  0.1120,  0.0630
 48450.48819, -0.0130,  0.0460, -0.0420,  0.0330, -0.0070,  0.0310
 48451.50536,  0.0440,  0.0490,  0.1110,  0.0350,  0.0550,  0.0340
 48452.52988,  0.0090,  0.0470,  0.0890,  0.0340, -0.0180,  0.0330
 48453.48990, -0.0320,  0.0400, -0.0220,  0.0280, -0.0300,  0.0280
 48454.51897,  0.0110,  0.0580,  0.0470,  0.0390,  0.0010,  0.0380
 48455.49111,  0.0380,  0.0560,  0.1070,  0.0400,  0.0870,  0.0390
 48456.49566, -0.0030,  0.0500,  0.0530,  0.0350, -0.0150,  0.0350
 48457.50025,  0.0310,  0.0580,  0.0110,  0.0410, -0.0290,  0.0400
 48458.50489,  0.1280,  0.0580,  0.0400,  0.0400,  0.0490,  0.0390
 48459.49843,  0.0200,  0.0480,  0.0060,  0.0330,  0.0150,  0.0320
 48460.50351,  0.0040,  0.0460, -0.0240,  0.0320,  0.0250,  0.0310
 48461.50868,  0.0250,  0.0440,  0.0070,  0.0300, -0.0080,  0.0290
 48462.50378,  0.0930,  0.0380, -0.0150,  0.0260,  0.0040,  0.0250
 48463.91866, -0.0910,  0.0620,  0.0490,  0.0540,  0.0720,  0.0570
 48464.49237,  0.0370,  0.0270, -0.0020,  0.0230, -0.0190,  0.0240
 48465.49787,  0.1230,  0.0350,  0.0270,  0.0300,  0.0010,  0.0310
 48466.49290,  0.0790,  0.0420, -0.0490,  0.0340,  0.0140,  0.0350
 48467.62761,  0.0750,  0.0550,  0.0400,  0.0440, -0.0220,  0.0450
 48468.49167, -0.0020,  0.0350, -0.0230,  0.0290, -0.0250,  0.0300
 48469.48612,  0.0080,  0.0320, -0.0250,  0.0260, -0.0630,  0.0280
 48470.50202, -0.0130,  0.0320,  0.0500,  0.0260,  0.0050,  0.0270
 48471.49566,  0.0090,  0.0330, -0.0120,  0.0270, -0.0110,  0.0290
 48472.59742, -0.0520,  0.0360, -0.0080,  0.0300, -0.0500,  0.0310
 48473.50470, -0.0120,  0.0340,  0.0090,  0.0280, -0.0370,  0.0290
 48474.49698, -0.0610,  0.0320, -0.0520,  0.0260, -0.0210,  0.0280
 48475.46877, -0.0240,  0.0360, -0.0410,  0.0290, -0.0490,  0.0300
 48476.86163,  0.0570,  0.0410, -0.0010,  0.0430,  0.0590,  0.0460
 48477.47707,  0.0050,  0.0240, -0.0390,  0.0250,  0.0350,  0.0260
 48478.46137,  0.0260,  0.0240,  0.0170,  0.0250,  0.0020,  0.0260
 48479.46554, -0.0210,  0.0300,  0.0480,  0.0320, -0.0190,  0.0330
 48480.44995,  0.0760,  0.0640, -0.0220,  0.0680,  0.1170,  0.0720
 48481.55831,  0.0050,  0.0280, -0.0280,  0.0300, -0.0080,  0.0310
 48482.49764, -0.0010,  0.0210,  0.0150,  0.0220, -0.0100,  0.0230
 48483.87084,  0.0450,  0.0470, -0.0180,  0.0370, -0.0890,  0.0410
 48484.50589,  0.0050,  0.0280,  0.0350,  0.0220, -0.0170,  0.0240
 48485.51000,  0.0210,  0.0270, -0.0250,  0.0210, -0.0100,  0.0240
 48486.51411,  0.0210,  0.0260,  0.0000,  0.0210, -0.0330,  0.0230
 48487.48582, -0.0500,  0.0270, -0.0530,  0.0210, -0.0440,  0.0240
 48488.48990, -0.0440,  0.0280, -0.0500,  0.0220, -0.0240,  0.0240
 48489.49395, -0.0420,  0.0320, -0.0340,  0.0250, -0.0720,  0.0280
 48490.80225, -0.0780,  0.0770,  0.0780,  0.0620,  0.0120,  0.0610
 48491.48237, -0.0090,  0.0520,  0.0760,  0.0420, -0.0220,  0.0410
 48492.24006,  0.1330,  0.1080,  0.0100,  0.0860, -0.0610,  0.0840
 48497.68019,  0.1710,  0.0740,  0.0390,  0.0590,  0.0280,  0.0590
 48498.48961,  0.0150,  0.0490, -0.0470,  0.0390, -0.0810,  0.0390
 48499.51292,  0.0630,  0.0410,  0.0480,  0.0340,  0.0540,  0.0340
 48500.49685,  0.1260,  0.0400,  0.0630,  0.0320,  0.0190,  0.0330
 48501.50750, -0.0160,  0.0370,  0.0770,  0.0300,  0.0370,  0.0310
 48502.50391, -0.0130,  0.0370, -0.0740,  0.0300, -0.0110,  0.0300
 48503.49487,  0.0230,  0.0360,  0.0380,  0.0290,  0.0220,  0.0300
 48504.82223, -0.0120,  0.0490,  0.0500,  0.0410,  0.0460,  0.0420
 48505.50198,  0.0130,  0.0330,  0.0270,  0.0280, -0.0410,  0.0290
 48506.47317,  0.0270,  0.0380, -0.0500,  0.0320,  0.0060,  0.0340
 48507.48879,  0.0790,  0.0350,  0.0170,  0.0300,  0.0300,  0.0320
 48508.49225, -0.0230,  0.0390,  0.0260,  0.0320,  0.0240,  0.0340
 48509.49572,  0.0360,  0.0400, -0.0010,  0.0330,  0.0720,  0.0350
 48510.52048,  0.0090,  0.0380,  0.0230,  0.0320,  0.0210,  0.0330
 48511.79418, -0.0040,  0.0310,  0.0350,  0.0350, -0.0670,  0.0370
 48512.49563,  0.0440,  0.0200, -0.0090,  0.0220, -0.0750,  0.0240
 48513.51026,  0.0360,  0.0170,  0.0140,  0.0200,  0.0090,  0.0210
 48514.50383,  0.0180,  0.0180, -0.0050,  0.0210,  0.0200,  0.0220
 48515.49799,  0.0210,  0.0190, -0.0470,  0.0220, -0.0270,  0.0230
