V 0332+530 (BQ Cam) CGRO/BATSE, flux 20-40, flux 40-70, flux 70-160
 48407.49874,  0.0420,  0.0310,  0.0200,  0.0280,  0.0030,  0.0290
 48408.49113, -0.0810,  0.0290,  0.0180,  0.0260,  0.0350,  0.0270
 48409.49565, -0.0080,  0.0310,  0.0080,  0.0290,  0.0230,  0.0300
 48410.49988,  0.0050,  0.0310,  0.0150,  0.0280, -0.0540,  0.0300
 48411.49682,  0.0090,  0.0370, -0.0880,  0.0330, -0.0710,  0.0340
 48422.89965,  0.0970,  0.0510,  0.1100,  0.0560,  0.0780,  0.0600
 48423.48996,  0.0040,  0.0220,  0.0070,  0.0250, -0.0070,  0.0260
 48424.48937,  0.0290,  0.0220,  0.0470,  0.0250,  0.0010,  0.0270
 48425.51737,  0.0100,  0.0240, -0.0090,  0.0260, -0.0270,  0.0280
 48426.48922, -0.0260,  0.0230,  0.0590,  0.0260,  0.0240,  0.0280
 48427.49359,  0.0110,  0.0230, -0.0370,  0.0260,  0.0730,  0.0280
 48428.50889, -0.0090,  0.0230, -0.0540,  0.0260, -0.0190,  0.0280
 48429.50254, -0.0410,  0.0260, -0.0530,  0.0280,  0.0040,  0.0310
 48430.45345, -0.1380,  0.0480,  0.0030,  0.0530,  0.0440,  0.0570
 48431.62050,  0.0600,  0.0350, -0.0080,  0.0380, -0.0360,  0.0410
 48432.61346, -0.0480,  0.0290, -0.0190,  0.0310, -0.0350,  0.0330
 48433.50039,  0.0110,  0.0230,  0.0100,  0.0250,  0.0300,  0.0270
 48434.49307,  0.0100,  0.0230, -0.0070,  0.0250, -0.0060,  0.0270
 48435.91090,  0.0040,  0.0560, -0.0340,  0.0520, -0.1070,  0.0530
 48436.50235,  0.0000,  0.0260, -0.0310,  0.0240, -0.0010,  0.0240
 48437.51929, -0.0360,  0.0250, -0.0090,  0.0240, -0.0350,  0.0240
 48438.49159, -0.0070,  0.0240, -0.0190,  0.0230, -0.0240,  0.0220
 48439.52868, -0.0070,  0.0250, -0.0190,  0.0230,  0.0210,  0.0230
 48440.48854, -0.0300,  0.0280, -0.0020,  0.0260, -0.0310,  0.0250
 48441.47318, -0.0040,  0.0250,  0.0040,  0.0230,  0.0050,  0.0230
 48442.51022, -0.0140,  0.0250, -0.0230,  0.0230, -0.0130,  0.0230
 48443.53481,  0.0260,  0.0270,  0.0240,  0.0250,  0.0510,  0.0250
 48444.55182,  0.0290,  0.0250, -0.0260,  0.0230, -0.0200,  0.0230
 48445.51159,  0.0330,  0.0240, -0.0050,  0.0220,  0.0210,  0.0220
 48446.50851, -0.0310,  0.0280, -0.0190,  0.0260, -0.0660,  0.0250
 48447.50062,  0.0700,  0.0250,  0.0480,  0.0230,  0.0300,  0.0230
 48448.50514, -0.0070,  0.0250, -0.0250,  0.0230,  0.0060,  0.0230
 48449.87821, -0.0050,  0.0470,  0.0000,  0.0380, -0.0190,  0.0400
 48450.48158, -0.0330,  0.0260,  0.0080,  0.0210,  0.0170,  0.0220
 48451.49810,  0.0330,  0.0270, -0.0390,  0.0220,  0.0530,  0.0230
 48452.51086,  0.0280,  0.0270,  0.0210,  0.0210,  0.0560,  0.0230
 48453.50659, -0.0430,  0.0250,  0.0200,  0.0200, -0.0160,  0.0220
 48454.49905,  0.0440,  0.0300, -0.0140,  0.0240,  0.0070,  0.0260
 48455.50359,  0.0050,  0.0300, -0.0230,  0.0240,  0.0300,  0.0250
 48456.50770,  0.0040,  0.0280, -0.0600,  0.0230,  0.0230,  0.0240
 48457.51232,  0.0640,  0.0270,  0.0040,  0.0220,  0.0240,  0.0240
 48458.49462,  0.0280,  0.0320, -0.0040,  0.0250, -0.0040,  0.0270
 48459.48820,  0.0290,  0.0400,  0.0320,  0.0300, -0.0260,  0.0340
 48460.52490,  0.0170,  0.0270, -0.0130,  0.0220, -0.0060,  0.0240
 48461.50583,  0.0120,  0.0260, -0.0340,  0.0210,  0.0140,  0.0230
 48462.50104,  0.0440,  0.0270,  0.0000,  0.0210,  0.0240,  0.0240
 48463.92751, -0.0890,  0.0910, -0.0150,  0.0740, -0.0170,  0.0770
 48464.28162, -0.0450,  0.0600, -0.0800,  0.0490,  0.0490,  0.0520
 48473.89390,  0.0660,  0.1610, -0.0720,  0.1270, -0.0760,  0.1400
 48474.50454, -0.0030,  0.0320,  0.0140,  0.0260, -0.0080,  0.0270
 48475.50650,  0.0110,  0.0280,  0.0230,  0.0230,  0.0200,  0.0240
 48476.86530, -0.0880,  0.0410, -0.0380,  0.0420,  0.0210,  0.0450
 48477.51257,  0.0190,  0.0220, -0.0100,  0.0230,  0.0150,  0.0240
 48478.48358,  0.0130,  0.0230,  0.0040,  0.0230,  0.0210,  0.0240
