exo2030plus375, flux 20-40, flux 40-70, flux 70-160, flux 160-430
10847.525002, -0.113, 0.029, -0.047, 0.028, -0.033, 0.031, 0.012, 0.096
10848.505192, -0.005, 0.027, 0.019, 0.026, -0.025, 0.029, -0.071, 0.088
10849.492791, -0.007, 0.029, -0.011, 0.028, -0.070, 0.031, -0.090, 0.096
10850.480518, -0.023, 0.035, -0.038, 0.032, -0.040, 0.036, 0.038, 0.109
10851.402283, -0.050, 0.041, 0.054, 0.039, -0.004, 0.044, -0.083, 0.139
10852.527645, -0.046, 0.037, -0.021, 0.031, -0.001, 0.033, 0.145, 0.097
10853.500551, -0.014, 0.033, -0.035, 0.030, -0.029, 0.033, -0.015, 0.101
10854.486636, -0.059, 0.036, -0.054, 0.030, -0.032, 0.032, 0.187, 0.092
10855.505478, 0.053, 0.037, 0.060, 0.036, 0.006, 0.041, -0.183, 0.126
10856.524265, 0.002, 0.040, 0.044, 0.039, 0.045, 0.044, 0.001, 0.132
10857.510142, 0.044, 0.034, 0.052, 0.032, 0.005, 0.036, 0.018, 0.109
10858.506442, 0.059, 0.032, 0.018, 0.030, -0.004, 0.034, 0.056, 0.104
10859.492684, 0.041, 0.032, 0.041, 0.031, -0.054, 0.035, 0.145, 0.105
10860.500559, 0.049, 0.028, 0.027, 0.026, 0.024, 0.029, -0.080, 0.090
10861.552131, 0.053, 0.033, -0.077, 0.032, 0.051, 0.035, 0.099, 0.107
10862.537986, -0.015, 0.031, 0.013, 0.029, -0.008, 0.032, 0.069, 0.096
10863.523851, -0.007, 0.029, -0.047, 0.028, -0.007, 0.030, 0.013, 0.090
10864.509728, -0.010, 0.028, -0.020, 0.026, -0.023, 0.029, -0.052, 0.085
10865.474912, -0.026, 0.026, 0.051, 0.024, 0.000, 0.027, 0.092, 0.079
10866.481515, 0.054, 0.027, 0.032, 0.025, 0.034, 0.028, 0.081, 0.083
10867.381253, -0.058, 0.034, -0.022, 0.031, -0.084, 0.034, 0.089, 0.103
10868.774105, -0.041, 0.044, 0.080, 0.044, 0.067, 0.044, -0.013, 0.127
10869.505054, 0.030, 0.029, -0.040, 0.029, -0.064, 0.029, -0.036, 0.085
10870.523891, -0.000, 0.029, -0.033, 0.029, 0.032, 0.029, 0.111, 0.085
10871.477013, 0.042, 0.032, 0.010, 0.032, 0.034, 0.032, -0.021, 0.094
10872.495883, 0.015, 0.049, -0.064, 0.048, 0.013, 0.047, 0.125, 0.145
10873.383298, 0.011, 0.042, -0.019, 0.043, 0.038, 0.042, 0.161, 0.127
10874.500796, -0.081, 0.045, 0.040, 0.046, -0.002, 0.045, -0.034, 0.137
10879.489129, -0.122, 0.053, -0.184, 0.052, -0.109, 0.052, 0.013, 0.151
10880.475141, -0.027, 0.049, 0.056, 0.049, -0.072, 0.048, -0.076, 0.143
10881.658339, 0.078, 0.045, -0.002, 0.045, -0.033, 0.044, -0.160, 0.129
10882.874382, 0.051, 0.076, 0.101, 0.075, 0.201, 0.081, -0.215, 0.273
10883.486302, -0.053, 0.035, -0.020, 0.035, -0.072, 0.036, 0.037, 0.109
10884.505163, -0.005, 0.032, -0.036, 0.032, -0.036, 0.034, -0.012, 0.105
10885.536418, -0.011, 0.031, -0.023, 0.031, 0.052, 0.033, 0.120, 0.102
10886.522320, -0.068, 0.030, -0.067, 0.029, -0.067, 0.031, 0.153, 0.098
10887.705380, -0.079, 0.052, -0.053, 0.052, -0.150, 0.054, -0.118, 0.165
10888.502581, -0.058, 0.041, 0.036, 0.040, 0.044, 0.043, -0.007, 0.137
10889.895124, -0.004, 0.062, -0.037, 0.058, -0.104, 0.062, -0.274, 0.213
10890.498591, 0.038, 0.030, -0.020, 0.029, -0.015, 0.031, -0.001, 0.096
10891.517263, -0.004, 0.031, 0.027, 0.031, 0.017, 0.032, 0.184, 0.101
10893.378939, 0.120, 0.066, 0.053, 0.066, -0.003, 0.069, 0.285, 0.211
10894.595360, 0.066, 0.052, 0.049, 0.052, -0.058, 0.055, 0.013, 0.172
10895.505146, 0.054, 0.039, 0.045, 0.040, 0.054, 0.043, 0.095, 0.132
10896.468809, 0.061, 0.043, 0.084, 0.044, 0.038, 0.047, -0.095, 0.142
10897.530630, -0.089, 0.049, -0.040, 0.050, -0.031, 0.054, -0.184, 0.165
10898.564601, -0.102, 0.036, -0.062, 0.036, 0.011, 0.038, -0.112, 0.114
10899.889078, 0.006, 0.080, 0.070, 0.078, -0.027, 0.080, 0.477, 0.230
10900.506765, -0.003, 0.041, 0.081, 0.039, -0.017, 0.039, -0.112, 0.113
10901.494627, -0.097, 0.039, -0.052, 0.037, 0.008, 0.036, -0.172, 0.103
10902.482519, 0.062, 0.040, 0.022, 0.037, -0.025, 0.037, -0.175, 0.106
10903.503092, 0.001, 0.038, 0.031, 0.036, 0.010, 0.037, 0.055, 0.105
10904.523187, -0.015, 0.040, -0.030, 0.037, -0.012, 0.038, 0.054, 0.108
10905.871586, -0.067, 0.093, 0.066, 0.094, -0.156, 0.098, 0.100, 0.281
10906.470729, -0.032, 0.042, -0.020, 0.041, 0.075, 0.042, 0.149, 0.118
10907.490482, 0.039, 0.044, 0.101, 0.043, -0.093, 0.043, 0.004, 0.122
10908.477140, 0.022, 0.045, 0.100, 0.044, 0.054, 0.045, 0.003, 0.126
10909.454049, 0.026, 0.054, -0.008, 0.054, 0.057, 0.055, 0.037, 0.158
10910.505563, -0.030, 0.046, -0.013, 0.045, 0.006, 0.047, -0.120, 0.132
10911.469035, 0.037, 0.040, -0.006, 0.040, -0.019, 0.041, 0.068, 0.117
10912.455149, 0.056, 0.036, 0.063, 0.035, 0.022, 0.037, 0.219, 0.106
10913.429942, 0.026, 0.039, -0.080, 0.038, -0.038, 0.039, 0.161, 0.112
10914.448530, 0.047, 0.035, 0.017, 0.034, 0.038, 0.035, 0.010, 0.101
10915.434261, -0.017, 0.038, -0.021, 0.037, 0.004, 0.037, -0.133, 0.106
10916.485711, -0.025, 0.033, -0.051, 0.031, -0.056, 0.032, 0.004, 0.090
10917.832896, 0.030, 0.056, 0.024, 0.047, -0.017, 0.050, -0.036, 0.142
10918.522930, -0.032, 0.035, 0.015, 0.029, -0.099, 0.030, -0.023, 0.087
10919.541556, 0.044, 0.033, -0.034, 0.027, -0.022, 0.029, -0.021, 0.082
10920.494480, -0.024, 0.032, -0.042, 0.026, -0.006, 0.028, -0.127, 0.081
10921.480277, 0.001, 0.033, -0.032, 0.027, -0.033, 0.029, 0.075, 0.083
10922.498949, -0.017, 0.033, -0.021, 0.027, -0.010, 0.028, 0.077, 0.082
10923.517641, -0.069, 0.034, -0.011, 0.028, -0.045, 0.030, -0.049, 0.085
10924.503487, -0.036, 0.033, -0.041, 0.027, -0.039, 0.029, -0.021, 0.083
10925.817969, 0.005, 0.086, 0.098, 0.072, 0.030, 0.076, 0.219, 0.213
10926.475220, -0.032, 0.047, 0.006, 0.039, 0.058, 0.042, 0.074, 0.122
10927.526833, -0.086, 0.053, 0.028, 0.044, -0.010, 0.047, -0.170, 0.137
10928.315547, -0.014, 0.074, -0.049, 0.062, 0.040, 0.065, -0.144, 0.190
10932.777400, 0.137, 0.145, 0.219, 0.117, 0.152, 0.132, 0.130, 0.442
10933.500378, -0.080, 0.085, -0.126, 0.072, 0.030, 0.077, -0.432, 0.224
10934.519109, -0.095, 0.073, -0.118, 0.061, -0.141, 0.066, -0.102, 0.196
10935.558101, -0.078, 0.055, -0.136, 0.046, -0.076, 0.050, -0.010, 0.153
10936.498528, 0.024, 0.053, -0.044, 0.044, -0.052, 0.048, 0.187, 0.147
10937.562692, -0.111, 0.055, 0.020, 0.046, -0.057, 0.050, -0.206, 0.154
10938.889593, 0.144, 0.075, -0.015, 0.068, -0.066, 0.078, -0.296, 0.256
10939.501462, -0.017, 0.034, -0.032, 0.032, -0.010, 0.035, -0.064, 0.106
10940.532523, 0.056, 0.036, 0.043, 0.034, 0.045, 0.037, -0.213, 0.114
10941.505968, -0.036, 0.043, 0.023, 0.040, -0.044, 0.045, -0.035, 0.136
10942.512578, 0.149, 0.062, 0.003, 0.058, 0.035, 0.065, -0.190, 0.200
10943.510609, -0.012, 0.041, 0.045, 0.039, 0.017, 0.044, -0.135, 0.134
10944.484564, -0.012, 0.067, 0.079, 0.064, -0.187, 0.073, -0.249, 0.222
10945.482150, -0.083, 0.073, 0.142, 0.068, -0.015, 0.076, -0.322, 0.243
10946.522518, 0.031, 0.036, 0.014, 0.035, -0.016, 0.039, -0.016, 0.116
10947.508746, -0.026, 0.034, 0.022, 0.033, -0.069, 0.036, 0.055, 0.111
10948.812237, 0.020, 0.053, -0.064, 0.057, -0.090, 0.063, 0.007, 0.205
10949.481565, 0.005, 0.033, 0.054, 0.036, -0.000, 0.040, 0.006, 0.128
10950.444938, 0.047, 0.040, -0.060, 0.043, -0.015, 0.048, -0.103, 0.155
10951.497474, 0.040, 0.038, -0.016, 0.041, 0.106, 0.046, -0.106, 0.143
10952.812595, -0.201, 0.089, 0.119, 0.082, 0.041, 0.080, -0.121, 0.211
10953.495385, -0.051, 0.057, 0.049, 0.054, 0.006, 0.054, -0.067, 0.145
10954.483020, -0.058, 0.056, -0.050, 0.052, 0.016, 0.051, 0.146, 0.139
10955.832998, -0.094, 0.045, 0.064, 0.045, -0.081, 0.048, -0.014, 0.144
10956.431090, 0.035, 0.037, 0.055, 0.037, -0.017, 0.040, -0.146, 0.124
10957.577494, -0.037, 0.040, -0.005, 0.041, -0.020, 0.044, 0.094, 0.138
10958.471775, -0.032, 0.041, -0.060, 0.043, -0.018, 0.046, -0.022, 0.140
10959.484896, 0.054, 0.040, 0.012, 0.041, 0.019, 0.043, -0.268, 0.126
10960.774479, 0.166, 0.125, -0.154, 0.125, -0.187, 0.129, -0.616, 0.360
10961.432487, 0.066, 0.056, -0.015, 0.054, -0.010, 0.055, -0.105, 0.154
10962.541205, 0.037, 0.060, -0.042, 0.056, 0.034, 0.056, -0.052, 0.156
10963.494047, -0.008, 0.066, 0.059, 0.061, -0.096, 0.060, 0.015, 0.164
10964.512567, -0.014, 0.059, -0.079, 0.056, 0.005, 0.057, 0.228, 0.158
10965.498204, 0.049, 0.051, 0.039, 0.050, -0.071, 0.051, 0.111, 0.145
10966.812373, 0.051, 0.091, 0.087, 0.089, 0.066, 0.090, -0.300, 0.241
10967.469454, -0.004, 0.054, -0.047, 0.052, -0.064, 0.052, 0.266, 0.147
10968.487933, -0.019, 0.061, 0.031, 0.057, 0.001, 0.055, 0.131, 0.150
10969.473562, -0.059, 0.054, -0.040, 0.051, 0.057, 0.050, 0.196, 0.138
10970.524909, -0.006, 0.046, 0.018, 0.044, 0.073, 0.044, -0.059, 0.121
10971.510558, -0.002, 0.059, -0.063, 0.055, 0.021, 0.053, 0.072, 0.145
10972.496220, -0.004, 0.050, 0.066, 0.047, -0.049, 0.047, 0.007, 0.126
10973.481894, 0.006, 0.060, -0.024, 0.054, -0.008, 0.052, -0.139, 0.140
10974.500439, 0.093, 0.052, 0.027, 0.048, -0.010, 0.047, -0.249, 0.130
10975.519004, 0.033, 0.057, -0.005, 0.053, -0.084, 0.051, 0.226, 0.138
10976.504728, -0.031, 0.049, 0.094, 0.046, -0.017, 0.046, -0.046, 0.125
10977.490468, 0.081, 0.052, -0.039, 0.050, 0.041, 0.049, 0.034, 0.135
10978.476224, -0.016, 0.065, 0.017, 0.061, -0.006, 0.059, -0.128, 0.163
10979.494854, 0.042, 0.069, 0.017, 0.063, -0.102, 0.060, -0.140, 0.165
10980.842093, 0.209, 0.130, -0.195, 0.117, -0.076, 0.113, -0.415, 0.327
10981.499291, 0.066, 0.104, -0.027, 0.094, -0.134, 0.089, -0.001, 0.248
10986.420752, 0.088, 0.189, 0.092, 0.192, 0.445, 0.202, -0.151, 0.600
10987.702274, 0.262, 0.242, 0.145, 0.173, 0.023, 0.188, 0.971, 0.655
10988.359452, 0.003, 0.107, 0.029, 0.083, 0.115, 0.084, -0.057, 0.242
10989.496935, 0.072, 0.082, -0.065, 0.063, -0.059, 0.064, -0.034, 0.185
10990.495236, 0.161, 0.081, -0.066, 0.062, -0.084, 0.065, -0.204, 0.194
10991.546672, -0.017, 0.083, -0.104, 0.064, 0.099, 0.066, 0.009, 0.197
10992.499513, -0.005, 0.082, 0.028, 0.063, -0.073, 0.066, 0.110, 0.200
10993.485192, -0.061, 0.077, 0.053, 0.060, 0.116, 0.063, 0.196, 0.191
10994.832254, 0.181, 0.141, 0.047, 0.129, 0.003, 0.133, -0.419, 0.407
10995.259364, 0.116, 0.137, 0.017, 0.128, -0.031, 0.128, 0.393, 0.360
10996.704939, -0.002, 0.108, -0.194, 0.097, -0.015, 0.101, 0.085, 0.313
11001.786262, -0.046, 0.086, -0.007, 0.077, 0.009, 0.087, -0.044, 0.281
11003.801041, 0.030, 0.075, -0.014, 0.067, 0.080, 0.076, 0.009, 0.239
11004.523813, -0.002, 0.051, 0.031, 0.045, 0.010, 0.051, 0.079, 0.161
11005.467941, 0.124, 0.045, 0.050, 0.039, 0.109, 0.044, -0.051, 0.138
11006.445855, 0.077, 0.039, 0.081, 0.034, 0.024, 0.038, -0.120, 0.120
11007.466185, 0.142, 0.046, 0.067, 0.041, 0.122, 0.047, 0.062, 0.148
11008.492919, -0.007, 0.037, 0.097, 0.032, 0.071, 0.036, 0.220, 0.116
11009.512906, 0.069, 0.040, 0.035, 0.035, 0.065, 0.040, 0.041, 0.126
11010.363197, -0.031, 0.054, 0.076, 0.047, -0.037, 0.054, -0.253, 0.178
11011.416061, 0.083, 0.058, 0.070, 0.051, -0.032, 0.059, -0.007, 0.189
11012.474850, 0.056, 0.047, 0.024, 0.045, 0.013, 0.053, -0.285, 0.172
11013.501281, 0.001, 0.037, 0.044, 0.031, -0.032, 0.034, -0.063, 0.105
11014.514266, -0.000, 0.040, 0.023, 0.034, 0.040, 0.038, -0.183, 0.119
11016.486381, 0.009, 0.082, 0.118, 0.075, 0.077, 0.072, -0.086, 0.199
11017.495831, -0.141, 0.082, 0.020, 0.075, -0.110, 0.072, 0.138, 0.199
11018.491501, 0.122, 0.066, -0.117, 0.062, -0.002, 0.061, 0.219, 0.168
11019.466896, -0.065, 0.068, 0.090, 0.064, -0.051, 0.063, -0.126, 0.173
11020.485259, -0.056, 0.059, -0.113, 0.057, -0.070, 0.057, 0.155, 0.160
11021.503623, 0.076, 0.055, 0.041, 0.052, 0.007, 0.052, -0.107, 0.145
11022.521990, -0.023, 0.054, -0.018, 0.051, -0.035, 0.051, 0.240, 0.142
11023.507512, 0.012, 0.052, -0.056, 0.049, 0.013, 0.048, 0.072, 0.133
11024.493044, 0.048, 0.051, 0.063, 0.048, -0.056, 0.047, 0.029, 0.130
11025.478590, -0.028, 0.054, 0.026, 0.050, -0.006, 0.049, -0.092, 0.135
11026.497001, 0.054, 0.060, 0.008, 0.056, -0.086, 0.055, 0.077, 0.150
11027.494883, 0.079, 0.053, -0.013, 0.049, 0.098, 0.048, 0.030, 0.132
11028.513478, -0.093, 0.056, -0.007, 0.052, 0.018, 0.051, 0.184, 0.140
11029.486627, -0.069, 0.055, 0.035, 0.051, 0.033, 0.050, -0.071, 0.135
11030.505104, -0.043, 0.055, -0.062, 0.051, -0.030, 0.050, 0.014, 0.136
11031.503301, 0.065, 0.061, 0.067, 0.057, -0.084, 0.055, -0.037, 0.152
11032.476403, -0.112, 0.078, -0.008, 0.071, -0.001, 0.069, -0.304, 0.187
11033.494927, -0.007, 0.080, -0.021, 0.071, 0.010, 0.068, 0.306, 0.183
11034.480604, 0.033, 0.106, 0.132, 0.095, 0.021, 0.090, 0.015, 0.242
11035.302009, 0.103, 0.137, -0.080, 0.124, -0.253, 0.117, -0.122, 0.311
11040.551486, -0.130, 0.135, -0.052, 0.128, -0.072, 0.135, 0.373, 0.411
11041.570006, -0.011, 0.084, -0.096, 0.081, -0.096, 0.085, -0.174, 0.256
11042.555655, 0.080, 0.075, 0.018, 0.072, -0.017, 0.076, 0.113, 0.227
11043.495850, 0.041, 0.076, 0.095, 0.070, -0.059, 0.072, 0.001, 0.215
11044.481489, -0.090, 0.070, 0.131, 0.067, -0.005, 0.069, 0.051, 0.207
11045.545334, 0.022, 0.076, -0.029, 0.073, 0.025, 0.077, 0.088, 0.231
11055.805912, 0.025, 0.201, 0.123, 0.164, 0.153, 0.175, -0.684, 0.506
11056.506871, 0.203, 0.256, 0.454, 0.213, 0.155, 0.228, -0.582, 0.664
11057.272517, -0.149, 0.260, -0.088, 0.198, 0.154, 0.212, 0.813, 0.696
11058.511819, -0.042, 0.087, 0.087, 0.068, 0.037, 0.072, 0.267, 0.215
11059.498059, -0.041, 0.061, 0.010, 0.049, 0.054, 0.051, -0.045, 0.150
11060.524761, 0.009, 0.073, 0.064, 0.060, -0.019, 0.066, 0.105, 0.209
11061.510519, -0.045, 0.061, 0.048, 0.049, 0.057, 0.053, -0.023, 0.161
11062.484020, -0.025, 0.055, 0.022, 0.044, -0.034, 0.048, 0.295, 0.150
11063.504387, 0.056, 0.063, -0.017, 0.051, -0.044, 0.057, -0.295, 0.180
11064.820494, 0.110, 0.082, -0.031, 0.072, 0.107, 0.082, 0.142, 0.258
11065.511019, 0.083, 0.062, 0.005, 0.053, 0.073, 0.061, 0.035, 0.193
11066.497178, -0.089, 0.073, -0.044, 0.058, 0.032, 0.060, 0.021, 0.177
11067.483019, 0.020, 0.060, 0.088, 0.045, -0.045, 0.047, 0.073, 0.139
11068.501513, 0.067, 0.082, -0.014, 0.055, 0.023, 0.055, 0.256, 0.159
11069.519883, -0.035, 0.055, 0.061, 0.047, 0.032, 0.053, -0.281, 0.165
11070.505329, -0.015, 0.080, 0.045, 0.068, 0.118, 0.076, -0.225, 0.230
11071.829542, -0.063, 0.064, 0.024, 0.062, -0.059, 0.061, 0.284, 0.181
11072.486860, -0.023, 0.036, 0.029, 0.035, -0.015, 0.035, -0.162, 0.102
11073.494311, 0.022, 0.034, -0.015, 0.033, -0.008, 0.034, -0.013, 0.098
11074.490780, 0.032, 0.033, 0.063, 0.033, 0.022, 0.033, -0.128, 0.095
11075.520907, -0.008, 0.030, -0.003, 0.030, -0.040, 0.030, 0.033, 0.087
11076.506689, 0.026, 0.033, -0.016, 0.032, 0.015, 0.033, -0.171, 0.093
11077.480565, -0.020, 0.031, -0.024, 0.030, -0.021, 0.030, 0.058, 0.086
11078.827372, -0.051, 0.061, -0.142, 0.053, -0.058, 0.060, -0.077, 0.188
11079.496552, 0.059, 0.032, -0.005, 0.028, -0.011, 0.032, -0.068, 0.096
11080.502742, 0.015, 0.037, -0.042, 0.033, -0.058, 0.037, 0.057, 0.110
11081.849541, -0.027, 0.178, 0.204, 0.149, 0.351, 0.137, -0.416, 0.372
11082.494086, 0.126, 0.077, -0.026, 0.066, 0.076, 0.060, -0.003, 0.155
11083.504513, -0.016, 0.081, -0.021, 0.070, -0.014, 0.064, 0.024, 0.164
11084.510360, 0.061, 0.094, -0.062, 0.080, -0.074, 0.072, 0.084, 0.181
11085.922875, -0.005, 0.291, -0.050, 0.239, -0.098, 0.209, 1.032, 0.515
11086.501561, -0.208, 0.108, -0.136, 0.092, -0.095, 0.084, -0.089, 0.214
11087.519889, -0.033, 0.134, -0.033, 0.115, 0.025, 0.104, -0.209, 0.270
11088.505376, -0.038, 0.146, -0.178, 0.124, 0.158, 0.112, -0.616, 0.292
11093.523821, 0.021, 0.091, -0.156, 0.091, -0.163, 0.095, -0.252, 0.291
11094.509281, 0.109, 0.074, 0.034, 0.075, 0.014, 0.076, 0.077, 0.227
11095.527574, 0.124, 0.071, 0.031, 0.070, -0.115, 0.072, 0.244, 0.222
11096.480149, -0.055, 0.055, -0.074, 0.054, 0.041, 0.054, 0.076, 0.165
11097.498395, -0.016, 0.049, -0.056, 0.048, 0.027, 0.048, 0.188, 0.147
11098.516620, 0.058, 0.053, 0.026, 0.052, -0.040, 0.053, 0.063, 0.164
11099.817973, -0.009, 0.060, 0.017, 0.055, 0.059, 0.063, -0.484, 0.190
11100.487306, -0.018, 0.037, 0.001, 0.033, 0.051, 0.038, -0.133, 0.126
11101.505461, 0.009, 0.033, -0.024, 0.029, -0.055, 0.034, 0.047, 0.110
11102.478596, -0.051, 0.054, -0.021, 0.046, 0.085, 0.054, 0.138, 0.181
11103.660974, -0.025, 0.059, -0.055, 0.052, -0.072, 0.060, 0.401, 0.191
11104.503104, -0.021, 0.098, 0.001, 0.084, -0.168, 0.094, 0.496, 0.302
11105.939119, 0.109, 0.186, -0.204, 0.168, -0.085, 0.189, -0.393, 0.557
11106.497404, -0.059, 0.044, 0.017, 0.039, -0.010, 0.044, 0.071, 0.140
11107.515449, -0.007, 0.046, 0.038, 0.041, -0.006, 0.047, -0.256, 0.148
11108.566330, -0.036, 0.043, -0.011, 0.039, 0.050, 0.045, -0.251, 0.141
11109.485850, -0.002, 0.043, 0.004, 0.039, -0.031, 0.044, -0.264, 0.140
11110.503902, -0.027, 0.045, -0.033, 0.041, -0.061, 0.047, -0.014, 0.146
11111.521972, -0.060, 0.046, -0.013, 0.041, -0.050, 0.048, -0.062, 0.151
11112.507238, -0.011, 0.039, -0.013, 0.035, -0.022, 0.040, 0.052, 0.123
11113.558257, -0.012, 0.033, -0.034, 0.030, 0.005, 0.034, 0.100, 0.101
11114.496082, -0.053, 0.034, -0.007, 0.031, -0.014, 0.036, 0.076, 0.111
11115.496501, 0.014, 0.031, -0.013, 0.028, -0.042, 0.032, -0.137, 0.098
11116.509185, -0.047, 0.031, -0.013, 0.028, -0.013, 0.032, 0.033, 0.099
11117.496153, -0.003, 0.038, 0.017, 0.034, -0.051, 0.039, -0.041, 0.121
11118.450267, -0.009, 0.038, -0.011, 0.033, -0.015, 0.038, 0.132, 0.117
11119.437129, 0.063, 0.051, -0.011, 0.048, 0.044, 0.057, -0.281, 0.183
11120.850942, -0.111, 0.083, 0.083, 0.081, 0.134, 0.080, 0.124, 0.236
11121.508713, -0.018, 0.047, -0.025, 0.047, -0.035, 0.046, -0.065, 0.134
11122.494792, -0.060, 0.064, -0.055, 0.063, -0.006, 0.062, -0.210, 0.174
11123.438276, -0.016, 0.079, -0.103, 0.074, 0.064, 0.070, 0.005, 0.196
11124.521993, 0.024, 0.081, -0.037, 0.077, -0.020, 0.073, -0.332, 0.203
11125.495019, 0.124, 0.064, 0.066, 0.063, -0.087, 0.062, 0.154, 0.175
11126.492295, -0.052, 0.072, 0.066, 0.070, 0.054, 0.068, 0.310, 0.191
11127.861070, -0.133, 0.113, -0.104, 0.089, -0.163, 0.092, 0.201, 0.280
11128.506633, 0.029, 0.061, -0.020, 0.049, 0.021, 0.050, -0.152, 0.144
11129.503752, 0.033, 0.055, -0.007, 0.044, 0.063, 0.045, 0.054, 0.129
11130.498430, 0.072, 0.065, 0.003, 0.052, 0.005, 0.053, -0.015, 0.147
11131.495632, 0.144, 0.067, -0.084, 0.053, -0.057, 0.054, -0.083, 0.150
11132.501535, -0.042, 0.054, 0.009, 0.043, 0.048, 0.044, -0.294, 0.122
11133.815070, -0.057, 0.041, -0.056, 0.040, -0.011, 0.041, 0.016, 0.122
11134.496528, -0.016, 0.029, 0.014, 0.029, 0.005, 0.029, -0.154, 0.083
11135.863526, 0.000, 0.093, 0.055, 0.074, 0.014, 0.075, -0.047, 0.223
11136.487535, -0.045, 0.059, -0.027, 0.047, 0.049, 0.048, 0.148, 0.138
11137.505580, -0.054, 0.061, 0.043, 0.049, 0.016, 0.050, -0.212, 0.139
11138.503425, 0.126, 0.063, -0.117, 0.050, -0.098, 0.051, -0.155, 0.143
11139.508950, -0.039, 0.082, 0.014, 0.066, 0.167, 0.067, -0.125, 0.188
11140.612976, 0.260, 0.119, -0.059, 0.095, -0.018, 0.096, 0.247, 0.273
11141.893810, 0.028, 0.081, 0.068, 0.082, 0.082, 0.081, -0.183, 0.233
11142.452126, 0.011, 0.074, -0.054, 0.074, 0.039, 0.073, 0.007, 0.223
11146.845407, 0.001, 0.086, -0.165, 0.092, -0.076, 0.089, 0.252, 0.242
11147.502228, -0.091, 0.045, -0.028, 0.047, 0.032, 0.046, -0.114, 0.133
11148.848688, -0.082, 0.096, 0.081, 0.093, 0.062, 0.090, 0.008, 0.222
11149.505483, -0.075, 0.057, 0.036, 0.054, -0.046, 0.053, -0.183, 0.144
11150.490662, -0.049, 0.050, -0.108, 0.048, -0.064, 0.048, -0.017, 0.135
11151.475819, -0.140, 0.060, -0.032, 0.058, -0.131, 0.057, 0.230, 0.154
11152.493873, 0.179, 0.059, -0.024, 0.056, 0.094, 0.056, 0.194, 0.157
11153.544581, -0.007, 0.055, 0.012, 0.053, -0.018, 0.053, 0.050, 0.149
11154.529669, -0.005, 0.054, -0.038, 0.051, -0.053, 0.051, -0.066, 0.145
11155.810251, -0.256, 0.214, -0.135, 0.184, 0.086, 0.170, -0.446, 0.438
11156.553271, 0.019, 0.485, -0.415, 0.407, 0.104, 0.382, -1.165, 1.090
11157.242955, 0.015, 0.188, 0.018, 0.158, 0.034, 0.151, -0.661, 0.448
11162.836528, -0.021, 0.214, 0.099, 0.180, 0.365, 0.173, -0.945, 0.513
11163.394677, -0.063, 0.083, -0.172, 0.075, -0.032, 0.076, -0.436, 0.227
11164.740821, 0.003, 0.102, -0.097, 0.093, -0.034, 0.094, 0.219, 0.271
11165.496002, -0.114, 0.057, -0.023, 0.053, -0.050, 0.055, -0.103, 0.167
11166.513898, -0.036, 0.042, -0.061, 0.039, -0.014, 0.040, -0.095, 0.121
11167.499045, -0.052, 0.043, -0.103, 0.041, -0.038, 0.043, 0.013, 0.131
11168.451490, -0.116, 0.045, -0.108, 0.042, -0.068, 0.044, -0.259, 0.131
11169.819358, -0.035, 0.066, -0.041, 0.055, -0.013, 0.054, 0.268, 0.161
11170.515727, -0.008, 0.043, 0.009, 0.037, -0.070, 0.036, -0.084, 0.100
11171.496859, -0.006, 0.057, 0.019, 0.053, -0.023, 0.050, 0.162, 0.138
11172.522074, -0.048, 0.068, -0.014, 0.066, -0.051, 0.063, -0.080, 0.184
11173.501530, 0.025, 0.065, -0.048, 0.059, -0.021, 0.053, 0.032, 0.143
11174.501797, 0.000, 0.057, 0.028, 0.051, 0.025, 0.046, 0.059, 0.127
11175.480640, 0.029, 0.062, -0.056, 0.048, -0.029, 0.044, 0.101, 0.122
11176.498607, -0.091, 0.054, -0.010, 0.045, 0.011, 0.044, -0.141, 0.121
11177.409225, -0.065, 0.061, -0.055, 0.051, -0.035, 0.049, 0.058, 0.136
11178.525464, 0.009, 0.042, 0.001, 0.036, 0.029, 0.035, -0.162, 0.099
11179.521123, -0.044, 0.040, 0.005, 0.035, 0.017, 0.034, -0.057, 0.095
11180.506337, 0.001, 0.039, 0.055, 0.034, 0.010, 0.034, 0.224, 0.095
11181.491481, -0.144, 0.037, 0.005, 0.032, -0.043, 0.032, -0.049, 0.088
11182.497761, -0.012, 0.036, 0.023, 0.031, 0.016, 0.031, 0.141, 0.085
11183.888381, 0.060, 0.057, -0.029, 0.047, 0.054, 0.053, 0.030, 0.165
11184.557037, -0.015, 0.038, 0.005, 0.031, -0.021, 0.035, 0.156, 0.109
11185.497339, -0.031, 0.036, 0.001, 0.030, -0.016, 0.034, 0.082, 0.104
11186.502901, 0.001, 0.032, 0.008, 0.027, -0.012, 0.030, -0.106, 0.090
11187.500067, -0.020, 0.032, 0.012, 0.027, 0.039, 0.030, -0.088, 0.091
11188.497503, -0.035, 0.031, -0.009, 0.026, 0.021, 0.029, 0.027, 0.087
11189.548234, 0.009, 0.036, -0.034, 0.030, 0.019, 0.033, 0.023, 0.101
11190.533282, -0.008, 0.036, 0.005, 0.030, -0.026, 0.033, 0.111, 0.102
11191.538579, 0.061, 0.039, -0.006, 0.032, 0.018, 0.036, 0.005, 0.108
