GRO J1008-57, flux 20-40, flux 40-70, flux 70-160
 48407.48715,  0.0220,  0.0380,  0.0110,  0.0280,  0.0290,  0.0290
 48408.49241, -0.0020,  0.0290,  0.0420,  0.0220,  0.0040,  0.0230
 48409.49765, -0.1040,  0.0340,  0.0160,  0.0250, -0.0230,  0.0260
 48410.50287, -0.0540,  0.0350, -0.0400,  0.0250,  0.0320,  0.0260
 48411.49925, -0.0590,  0.0330, -0.0310,  0.0240,  0.0170,  0.0250
 48412.49248,  0.0040,  0.0330,  0.0280,  0.0240, -0.0210,  0.0250
 48413.49770, -0.0420,  0.0470, -0.0210,  0.0340,  0.0000,  0.0360
 48415.52901,  0.0890,  0.0440,  0.0290,  0.0340,  0.0330,  0.0320
 48416.51246, -0.0380,  0.0430, -0.0360,  0.0320,  0.0000,  0.0300
 48417.50722, -0.0110,  0.0400, -0.0990,  0.0300, -0.0540,  0.0280
 48418.49999,  0.0080,  0.0430,  0.0090,  0.0330,  0.0330,  0.0300
 48419.49470,  0.0180,  0.0360,  0.0030,  0.0270, -0.0350,  0.0260
 48420.49945,  0.0160,  0.0350, -0.0190,  0.0270,  0.0260,  0.0250
 48421.50419,  0.0420,  0.0350,  0.0080,  0.0280, -0.0270,  0.0260
 48422.92683,  0.2270,  0.0780, -0.0370,  0.0750,  0.1250,  0.0820
 48423.25415, -0.0900,  0.0900,  0.0810,  0.0870,  0.0760,  0.0980
 48434.75816,  0.0880,  0.1140, -0.0430,  0.1050, -0.0350,  0.1160
 48435.92373, -0.2290,  0.1080, -0.0700,  0.0880, -0.2630,  0.0890
 48436.51417,  0.1090,  0.0300,  0.0440,  0.0250,  0.0190,  0.0260
 48437.50317,  0.0370,  0.0310,  0.0320,  0.0270,  0.0090,  0.0280
 48438.49299, -0.0020,  0.0330,  0.0410,  0.0280, -0.0190,  0.0290
 48439.52047,  0.0360,  0.0320, -0.0300,  0.0280, -0.0130,  0.0290
 48440.50319,  0.0170,  0.0290,  0.0340,  0.0260,  0.0110,  0.0270
 48441.49721, -0.0030,  0.0290, -0.0030,  0.0240,  0.0350,  0.0240
 48442.50171, -0.0120,  0.0270,  0.0240,  0.0230,  0.0070,  0.0230
 48443.55000,  0.0230,  0.0300, -0.0210,  0.0250,  0.0170,  0.0260
 48444.51067, -0.0110,  0.0270, -0.0220,  0.0220, -0.0220,  0.0230
 48445.49445,  0.0690,  0.0280,  0.0590,  0.0240, -0.0120,  0.0250
 48446.48728, -0.0370,  0.0280, -0.0430,  0.0240,  0.0000,  0.0240
 48447.50353, -0.0190,  0.0250, -0.0080,  0.0210, -0.0190,  0.0210
 48448.50800, -0.0140,  0.0240,  0.0250,  0.0200, -0.0280,  0.0200
 48449.88918, -0.0280,  0.0520,  0.0230,  0.0420, -0.0150,  0.0420
 48450.50478, -0.0470,  0.0350, -0.0160,  0.0280,  0.0160,  0.0270
 48451.49695, -0.0170,  0.0260, -0.0090,  0.0220,  0.0040,  0.0220
 48452.49326,  0.0270,  0.0260, -0.0180,  0.0220,  0.0190,  0.0220
 48453.50556, -0.0240,  0.0280, -0.0220,  0.0230,  0.0220,  0.0230
 48454.50196,  0.0920,  0.0290, -0.0110,  0.0240,  0.0180,  0.0240
 48455.48181, -0.0430,  0.0310, -0.0150,  0.0270, -0.0300,  0.0270
 48456.51056, -0.0060,  0.0280,  0.0040,  0.0230,  0.0030,  0.0240
 48457.50262, -0.0220,  0.0260,  0.0050,  0.0220, -0.0010,  0.0220
 48458.49475,  0.0010,  0.0320,  0.0290,  0.0270, -0.0060,  0.0270
 48459.49905,  0.0190,  0.0430,  0.0060,  0.0340, -0.0620,  0.0330
 48460.53576, -0.0040,  0.0360,  0.0150,  0.0300,  0.0120,  0.0300
 48461.47526, -0.0120,  0.0410,  0.0550,  0.0330,  0.0210,  0.0320
 48462.51196, -0.0420,  0.0460,  0.0290,  0.0370, -0.0480,  0.0370
 48463.92849,  0.0170,  0.0580,  0.0910,  0.0570,  0.0150,  0.0590
 48464.49975, -0.0550,  0.0260, -0.0200,  0.0250, -0.0500,  0.0260
 48465.49249,  0.0570,  0.0330,  0.0290,  0.0320,  0.0320,  0.0330
 48466.47589, -0.0260,  0.0380, -0.0820,  0.0370,  0.0090,  0.0390
 48467.50116,  0.0160,  0.0320,  0.0380,  0.0300,  0.0050,  0.0310
 48468.49459,  0.0220,  0.0280,  0.0140,  0.0270, -0.0120,  0.0280
 48469.48772,  0.0170,  0.0290, -0.0410,  0.0280, -0.0090,  0.0290
 48470.50181,  0.0080,  0.0270,  0.0080,  0.0270, -0.0080,  0.0280
 48471.49564,  0.0020,  0.0300, -0.0070,  0.0290,  0.0300,  0.0300
